run_id,security_id,requested_start_date,requested_end_date,primary_source,primary_status,fallback_source,fallback_attempted,fallback_status,selected_source,row_count,error_message,download_timestamp_utc
20260712T195332Z,SPY,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:32+00:00
20260712T195332Z,QQQ,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:33+00:00
20260712T195332Z,IWM,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:33+00:00
20260712T195332Z,DIA,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:33+00:00
20260712T195332Z,TLT,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:34+00:00
20260712T195332Z,IEF,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:34+00:00
20260712T195332Z,LQD,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:34+00:00
20260712T195332Z,HYG,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4843,,2026-07-12T19:53:35+00:00
20260712T195332Z,GLD,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:35+00:00
20260712T195332Z,VNQ,2007-01-01,,yahoo,SUCCESS,stooq,False,NOT_ATTEMPTED,yahoo,4910,,2026-07-12T19:53:35+00:00
